Mon May  5 13:30:57 -10 2025 | GPU:  | CPU: CPU usage: 7.14% user, 10.35% sys, 82.50% idle 
Mon May  5 13:31:07 -10 2025 | GPU:  | CPU: CPU usage: 2.88% user, 9.2% sys, 88.8% idle 
Mon May  5 13:31:18 -10 2025 | GPU:  | CPU: CPU usage: 2.12% user, 9.18% sys, 88.69% idle 
Mon May  5 13:31:28 -10 2025 | GPU:  | CPU: CPU usage: 2.47% user, 9.54% sys, 87.98% idle 
Mon May  5 13:31:39 -10 2025 | GPU:  | CPU: CPU usage: 29.92% user, 20.43% sys, 49.63% idle 
Mon May  5 13:31:50 -10 2025 | GPU:  | CPU: CPU usage: 6.45% user, 10.75% sys, 82.79% idle 
Mon May  5 13:32:00 -10 2025 | GPU:  | CPU: CPU usage: 3.85% user, 10.17% sys, 85.96% idle 
Mon May  5 13:32:11 -10 2025 | GPU:  | CPU: CPU usage: 8.17% user, 10.89% sys, 80.93% idle 
Mon May  5 13:32:21 -10 2025 | GPU:  | CPU: CPU usage: 2.86% user, 10.24% sys, 86.88% idle 
Mon May  5 13:32:32 -10 2025 | GPU:  | CPU: CPU usage: 2.46% user, 9.5% sys, 88.47% idle 
Mon May  5 13:32:42 -10 2025 | GPU:  | CPU: CPU usage: 5.26% user, 9.71% sys, 85.2% idle 
Mon May  5 13:32:53 -10 2025 | GPU:  | CPU: CPU usage: 6.59% user, 9.89% sys, 83.51% idle 
Mon May  5 13:33:03 -10 2025 | GPU:  | CPU: CPU usage: 2.51% user, 8.99% sys, 88.48% idle 
Mon May  5 13:33:14 -10 2025 | GPU:  | CPU: CPU usage: 4.72% user, 10.18% sys, 85.9% idle 
Mon May  5 13:33:25 -10 2025 | GPU:  | CPU: CPU usage: 4.9% user, 9.21% sys, 86.68% idle 
Mon May  5 13:33:35 -10 2025 | GPU:  | CPU: CPU usage: 7.69% user, 9.89% sys, 82.41% idle 
Mon May  5 13:33:46 -10 2025 | GPU:  | CPU: CPU usage: 3.88% user, 9.89% sys, 86.21% idle 
Mon May  5 13:33:56 -10 2025 | GPU:  | CPU: CPU usage: 2.16% user, 10.10% sys, 87.72% idle 
Mon May  5 13:34:07 -10 2025 | GPU:  | CPU: CPU usage: 1.79% user, 9.35% sys, 88.84% idle 
Mon May  5 13:34:17 -10 2025 | GPU:  | CPU: CPU usage: 5.24% user, 10.13% sys, 84.61% idle 
Mon May  5 13:34:28 -10 2025 | GPU:  | CPU: CPU usage: 10.17% user, 9.47% sys, 80.35% idle 
Mon May  5 13:34:38 -10 2025 | GPU:  | CPU: CPU usage: 2.12% user, 9.54% sys, 88.33% idle 
Mon May  5 13:34:49 -10 2025 | GPU:  | CPU: CPU usage: 1.79% user, 9.67% sys, 88.53% idle 
Mon May  5 13:35:00 -10 2025 | GPU:  | CPU: CPU usage: 3.58% user, 10.3% sys, 86.37% idle 
Mon May  5 13:35:10 -10 2025 | GPU:  | CPU: CPU usage: 5.1% user, 14.33% sys, 80.64% idle 
Mon May  5 13:35:21 -10 2025 | GPU:  | CPU: CPU usage: 4.56% user, 10.52% sys, 84.91% idle 
Mon May  5 13:35:31 -10 2025 | GPU:  | CPU: CPU usage: 6.78% user, 10.0% sys, 83.21% idle 
Mon May  5 13:35:42 -10 2025 | GPU:  | CPU: CPU usage: 6.2% user, 10.4% sys, 83.93% idle 
Mon May  5 13:35:52 -10 2025 | GPU:  | CPU: CPU usage: 3.29% user, 9.5% sys, 87.65% idle 
Mon May  5 13:36:03 -10 2025 | GPU:  | CPU: CPU usage: 3.68% user, 9.42% sys, 86.88% idle 
Mon May  5 13:36:13 -10 2025 | GPU:  | CPU: CPU usage: 3.10% user, 9.68% sys, 87.20% idle 
Mon May  5 13:36:24 -10 2025 | GPU:  | CPU: CPU usage: 4.64% user, 10.71% sys, 84.64% idle 
Mon May  5 13:36:35 -10 2025 | GPU:  | CPU: CPU usage: 6.2% user, 9.21% sys, 84.75% idle 
Mon May  5 13:36:45 -10 2025 | GPU:  | CPU: CPU usage: 2.12% user, 9.18% sys, 88.69% idle 
Mon May  5 13:36:56 -10 2025 | GPU:  | CPU: CPU usage: 3.20% user, 8.54% sys, 88.25% idle 
Mon May  5 13:37:06 -10 2025 | GPU:  | CPU: CPU usage: 5.5% user, 9.74% sys, 85.19% idle 
Mon May  5 13:37:17 -10 2025 | GPU:  | CPU: CPU usage: 3.61% user, 9.38% sys, 87.0% idle 
Mon May  5 13:37:27 -10 2025 | GPU:  | CPU: CPU usage: 1.78% user, 9.28% sys, 88.92% idle 
Mon May  5 13:37:38 -10 2025 | GPU:  | CPU: CPU usage: 2.12% user, 9.18% sys, 88.69% idle 
Mon May  5 13:37:49 -10 2025 | GPU:  | CPU: CPU usage: 1.73% user, 9.34% sys, 88.92% idle 
Mon May  5 13:37:59 -10 2025 | GPU:  | CPU: CPU usage: 2.50% user, 10.3% sys, 87.45% idle 
Mon May  5 13:38:10 -10 2025 | GPU:  | CPU: CPU usage: 2.15% user, 10.7% sys, 87.76% idle 
Mon May  5 13:38:20 -10 2025 | GPU:  | CPU: CPU usage: 3.55% user, 9.60% sys, 86.83% idle 
Mon May  5 13:38:31 -10 2025 | GPU:  | CPU: CPU usage: 7.55% user, 10.7% sys, 82.37% idle 
Mon May  5 13:38:41 -10 2025 | GPU:  | CPU: CPU usage: 1.41% user, 8.83% sys, 89.75% idle 
Mon May  5 13:38:52 -10 2025 | GPU:  | CPU: CPU usage: 2.83% user, 9.57% sys, 87.58% idle 
Mon May  5 13:39:02 -10 2025 | GPU:  | CPU: CPU usage: 4.60% user, 9.57% sys, 85.81% idle 
Mon May  5 13:39:13 -10 2025 | GPU:  | CPU: CPU usage: 3.52% user, 9.50% sys, 86.97% idle 
Mon May  5 13:39:24 -10 2025 | GPU:  | CPU: CPU usage: 2.15% user, 9.35% sys, 88.48% idle 
Mon May  5 13:39:34 -10 2025 | GPU:  | CPU: CPU usage: 4.41% user, 9.19% sys, 86.39% idle 
Mon May  5 13:39:45 -10 2025 | GPU:  | CPU: CPU usage: 6.78% user, 10.0% sys, 83.21% idle 
Mon May  5 13:39:55 -10 2025 | GPU:  | CPU: CPU usage: 5.75% user, 10.79% sys, 83.45% idle 
Mon May  5 13:40:06 -10 2025 | GPU:  | CPU: CPU usage: 3.98% user, 9.16% sys, 86.85% idle 
Mon May  5 13:40:16 -10 2025 | GPU:  | CPU: CPU usage: 3.23% user, 9.71% sys, 87.4% idle 
Mon May  5 13:40:27 -10 2025 | GPU:  | CPU: CPU usage: 2.82% user, 10.8% sys, 87.9% idle 
Mon May  5 13:40:37 -10 2025 | GPU:  | CPU: CPU usage: 3.96% user, 9.52% sys, 86.50% idle 
Mon May  5 13:40:48 -10 2025 | GPU:  | CPU: CPU usage: 2.79% user, 9.9% sys, 88.11% idle 
Mon May  5 13:40:58 -10 2025 | GPU:  | CPU: CPU usage: 5.31% user, 10.63% sys, 84.4% idle 
Mon May  5 13:41:09 -10 2025 | GPU:  | CPU: CPU usage: 7.82% user, 9.25% sys, 82.91% idle 
Mon May  5 13:41:20 -10 2025 | GPU:  | CPU: CPU usage: 2.47% user, 9.89% sys, 87.63% idle 
Mon May  5 13:41:30 -10 2025 | GPU:  | CPU: CPU usage: 2.13% user, 8.89% sys, 88.96% idle 
Mon May  5 13:41:41 -10 2025 | GPU:  | CPU: CPU usage: 1.40% user, 8.80% sys, 89.78% idle 
Mon May  5 13:41:51 -10 2025 | GPU:  | CPU: CPU usage: 2.47% user, 9.18% sys, 88.33% idle 
Mon May  5 13:42:02 -10 2025 | GPU:  | CPU: CPU usage: 1.42% user, 8.89% sys, 89.67% idle 
Mon May  5 13:42:12 -10 2025 | GPU:  | CPU: CPU usage: 3.52% user, 9.15% sys, 87.32% idle 
Mon May  5 13:42:23 -10 2025 | GPU:  | CPU: CPU usage: 4.65% user, 9.31% sys, 86.2% idle 
Mon May  5 13:42:33 -10 2025 | GPU:  | CPU: CPU usage: 1.77% user, 8.89% sys, 89.32% idle 
Mon May  5 13:42:44 -10 2025 | GPU:  | CPU: CPU usage: 1.40% user, 8.77% sys, 89.82% idle 
Mon May  5 13:42:55 -10 2025 | GPU:  | CPU: CPU usage: 1.5% user, 9.50% sys, 89.43% idle 
Mon May  5 13:43:05 -10 2025 | GPU:  | CPU: CPU usage: 1.77% user, 9.21% sys, 89.0% idle 
Mon May  5 13:43:16 -10 2025 | GPU:  | CPU: CPU usage: 1.40% user, 8.77% sys, 89.82% idle 
Mon May  5 13:43:26 -10 2025 | GPU:  | CPU: CPU usage: 2.46% user, 8.80% sys, 88.73% idle 
Mon May  5 13:43:37 -10 2025 | GPU:  | CPU: CPU usage: 2.44% user, 9.9% sys, 88.46% idle 
Mon May  5 13:43:47 -10 2025 | GPU:  | CPU: CPU usage: 1.42% user, 8.89% sys, 89.67% idle 
Mon May  5 13:43:58 -10 2025 | GPU:  | CPU: CPU usage: 1.42% user, 9.25% sys, 89.32% idle 
Mon May  5 13:44:08 -10 2025 | GPU:  | CPU: CPU usage: 1.77% user, 8.51% sys, 89.71% idle 
Mon May  5 13:44:19 -10 2025 | GPU:  | CPU: CPU usage: 3.57% user, 9.28% sys, 87.14% idle 
Mon May  5 13:44:30 -10 2025 | GPU:  | CPU: CPU usage: 1.78% user, 8.57% sys, 89.64% idle 
Mon May  5 13:44:40 -10 2025 | GPU:  | CPU: CPU usage: 4.21% user, 14.3% sys, 81.75% idle 
Mon May  5 13:44:51 -10 2025 | GPU:  | CPU: CPU usage: 4.22% user, 10.56% sys, 85.21% idle 
Mon May  5 13:45:01 -10 2025 | GPU:  | CPU: CPU usage: 3.50% user, 9.72% sys, 86.77% idle 
Mon May  5 13:45:12 -10 2025 | GPU:  | CPU: CPU usage: 4.11% user, 8.64% sys, 87.24% idle 
Mon May  5 13:45:22 -10 2025 | GPU:  | CPU: CPU usage: 2.78% user, 9.56% sys, 87.64% idle 
Mon May  5 13:45:33 -10 2025 | GPU:  | CPU: CPU usage: 2.3% user, 8.94% sys, 89.2% idle 
Mon May  5 13:45:43 -10 2025 | GPU:  | CPU: CPU usage: 2.45% user, 9.1% sys, 88.52% idle 
Mon May  5 13:45:54 -10 2025 | GPU:  | CPU: CPU usage: 3.67% user, 9.79% sys, 86.53% idle 
Mon May  5 13:46:04 -10 2025 | GPU:  | CPU: CPU usage: 10.71% user, 12.30% sys, 76.98% idle 
Mon May  5 13:46:15 -10 2025 | GPU:  | CPU: CPU usage: 13.60% user, 12.86% sys, 73.52% idle 
Mon May  5 13:46:26 -10 2025 | GPU:  | CPU: CPU usage: 13.2% user, 12.32% sys, 74.64% idle 
Mon May  5 13:46:36 -10 2025 | GPU:  | CPU: CPU usage: 4.31% user, 10.7% sys, 85.61% idle 
Mon May  5 13:46:47 -10 2025 | GPU:  | CPU: CPU usage: 7.32% user, 9.89% sys, 82.78% idle 
Mon May  5 13:46:57 -10 2025 | GPU:  | CPU: CPU usage: 8.71% user, 11.36% sys, 79.92% idle 
Mon May  5 13:47:08 -10 2025 | GPU:  | CPU: CPU usage: 2.19% user, 8.79% sys, 89.1% idle 
Mon May  5 13:47:18 -10 2025 | GPU:  | CPU: CPU usage: 2.85% user, 10.35% sys, 86.78% idle 
Mon May  5 13:47:29 -10 2025 | GPU:  | CPU: CPU usage: 2.81% user, 9.50% sys, 87.67% idle 
Mon May  5 13:47:39 -10 2025 | GPU:  | CPU: CPU usage: 6.4% user, 11.74% sys, 82.20% idle 
Mon May  5 13:47:50 -10 2025 | GPU:  | CPU: CPU usage: 2.15% user, 8.63% sys, 89.20% idle 
Mon May  5 13:48:00 -10 2025 | GPU:  | CPU: CPU usage: 2.11% user, 9.15% sys, 88.73% idle 
Mon May  5 13:48:11 -10 2025 | GPU:  | CPU: CPU usage: 3.22% user, 9.67% sys, 87.9% idle 
Mon May  5 13:48:21 -10 2025 | GPU:  | CPU: CPU usage: 4.30% user, 10.39% sys, 85.30% idle 
Mon May  5 13:48:32 -10 2025 | GPU:  | CPU: CPU usage: 4.27% user, 9.96% sys, 85.76% idle 
Mon May  5 13:48:43 -10 2025 | GPU:  | CPU: CPU usage: 4.52% user, 10.10% sys, 85.36% idle 
Mon May  5 13:48:53 -10 2025 | GPU:  | CPU: CPU usage: 8.36% user, 11.40% sys, 80.22% idle 
Mon May  5 13:49:04 -10 2025 | GPU:  | CPU: CPU usage: 3.58% user, 10.3% sys, 86.37% idle 
Mon May  5 13:49:14 -10 2025 | GPU:  | CPU: CPU usage: 2.45% user, 9.82% sys, 87.71% idle 
Mon May  5 13:49:25 -10 2025 | GPU:  | CPU: CPU usage: 4.33% user, 10.10% sys, 85.55% idle 
Mon May  5 13:49:35 -10 2025 | GPU:  | CPU: CPU usage: 5.83% user, 10.21% sys, 83.94% idle 
Mon May  5 13:49:46 -10 2025 | GPU:  | CPU: CPU usage: 4.94% user, 11.30% sys, 83.74% idle 
Mon May  5 13:49:57 -10 2025 | GPU:  | CPU: CPU usage: 3.16% user, 9.48% sys, 87.35% idle 
Mon May  5 13:50:07 -10 2025 | GPU:  | CPU: CPU usage: 6.4% user, 10.8% sys, 83.87% idle 
Mon May  5 13:50:18 -10 2025 | GPU:  | CPU: CPU usage: 5.22% user, 8.83% sys, 85.94% idle 
Mon May  5 13:50:28 -10 2025 | GPU:  | CPU: CPU usage: 3.54% user, 9.84% sys, 86.61% idle 
Mon May  5 13:50:39 -10 2025 | GPU:  | CPU: CPU usage: 2.24% user, 9.73% sys, 88.1% idle 
